frame,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
5183,-16.84136,2.48,10.95448,0,0.00484046,0,0.9999883
5184,-16.84207,2.48,10.88107,0,0.00484046,0,0.9999883
5185,-16.84274,2.48,10.81188,0,0.00484046,0,0.9999883
5186,-16.84337,2.48,10.74688,0,0.00484046,0,0.9999883
5187,-16.84405,2.48,10.67625,0,0.00484046,0,0.9999883
5188,-16.84472,2.48,10.60793,0,0.00484046,0,0.9999883
5189,-16.84534,2.48,10.5435,0,0.00484046,0,0.9999883
5190,-16.84599,2.48,10.47637,0,0.00484046,0,0.9999883
5191,-16.84659,2.48,10.41451,0,0.00484046,0,0.9999883
5192,-16.84719,2.48,10.35197,0,0.00484046,0,0.9999883
5193,-16.84725,2.48,10.27946,0,0.00484046,0,0.9999883
5194,-16.84648,2.48,10.19887,0,0.00484046,0,0.9999883
5195,-16.8453,2.48,10.13335,0,0.00484046,0,0.9999883
5196,-16.84368,2.48,10.07177,0,0.00484046,0,0.9999883
5197,-16.84153,2.48,10.00998,0,0.00484046,0,0.9999883
5198,-16.83871,2.48,9.945452,0,0.00484046,0,0.9999883
5199,-16.83538,2.48,9.882556,0,0.00484046,0,0.9999883
5200,-16.83198,2.48,9.826867,0,0.00484046,0,0.9999883
5201,-16.82749,2.48,9.763378,0,0.00484046,0,0.9999883
5202,-16.82269,2.48,9.70337,0,0.00484046,0,0.9999883
5203,-16.81786,2.48,9.648873,0,0.00484046,0,0.9999883
5204,-16.81222,2.48,9.591355,0,0.00484046,0,0.9999883
5205,-16.80592,2.48,9.532939,0,0.00484046,0,0.9999883
5206,-16.7996,2.48,9.478916,0,0.00484046,0,0.9999883
5207,-16.79273,2.48,9.424677,0,0.00484046,0,0.9999883
5208,-16.78469,2.48,9.366026,0,0.00484046,0,0.9999883
5209,-16.77701,2.48,9.313803,0,0.00484046,0,0.9999883
5210,-16.76859,2.48,9.260198,0,0.00484046,0,0.9999883
5211,-16.75858,2.48,9.200823,0,0.00484046,0,0.9999883
5212,-16.74951,2.48,9.150129,0,0.00484046,0,0.9999883
5213,-16.74021,2.48,9.100899,0,0.00484046,0,0.9999883
5214,-16.7299,2.48,9.049352,0,0.00484046,0,0.9999883
5215,-16.71832,2.48,8.994681,0,0.00484046,0,0.9999883
5216,-16.70672,2.48,8.942764,0,0.00484046,0,0.9999883
5217,-16.6953,2.48,8.894135,0,0.00484046,0,0.9999883
5218,-16.68323,2.48,8.845102,0,0.00484046,0,0.9999883
5219,-16.67065,2.48,8.796367,0,0.00484046,0,0.9999883
5220,-16.65657,2.48,8.744438,0,0.00484046,0,0.9999883
5221,-16.64269,2.48,8.695524,0,0.00484046,0,0.9999883
5222,-16.62887,2.48,8.648866,0,0.00484046,0,0.9999883
5223,-16.61428,2.48,8.601661,0,0.00484046,0,0.9999883
5224,-16.59932,2.48,8.555212,0,0.00484046,0,0.9999883
5225,-16.58435,2.48,8.510555,0,0.00484046,0,0.9999883
5226,-16.56749,2.48,8.462318,0,0.00484046,0,0.9999883
5227,-16.54863,2.48,8.410719,0,0.00484046,0,0.9999883
5228,-16.52903,2.48,8.359391,0,0.00484046,0,0.9999883
5229,-16.50901,2.48,8.309163,0,0.00484046,0,0.9999883
5230,-16.48773,2.48,8.258037,0,0.00484046,0,0.9999883
5231,-16.46688,2.48,8.20993,0,0.00484046,0,0.9999883
5232,-16.44426,2.48,8.159871,0,0.00484046,0,0.9999883
5233,-16.42294,2.48,8.114452,0,0.00484046,0,0.9999883
5234,-16.40339,2.48,8.074187,0,0.00484046,0,0.9999883
5235,-16.38023,2.48,8.028252,0,0.00484046,0,0.9999883
5236,-16.35517,2.48,7.980483,0,0.00484046,0,0.9999883
5237,-16.33205,2.48,7.937957,0,0.00484046,0,0.9999883
5238,-16.30784,2.48,7.894986,0,0.00484046,0,0.9999883
5239,-16.28229,2.48,7.851268,0,0.00484046,0,0.9999883
5240,-16.25575,2.48,7.807496,0,0.00484046,0,0.9999883
5241,-16.22817,2.48,7.763652,0,0.00484046,0,0.9999883
5242,-16.20108,2.48,7.722077,0,0.00484046,0,0.9999883
5243,-16.17235,2.48,7.679545,0,0.00484046,0,0.9999883
5244,-16.14353,2.48,7.638375,0,0.00484046,0,0.9999883
5245,-16.11714,2.48,7.60185,0,0.00484046,0,0.9999883
5246,-16.08978,2.48,7.565167,0,0.00484046,0,0.9999883
5247,-16.06288,2.48,7.530183,0,0.00484046,0,0.9999883
5248,-16.03212,2.48,7.491542,0,0.00484046,0,0.9999883
5249,-16.00294,2.48,7.456024,0,0.00484046,0,0.9999883
5250,-15.97503,2.48,7.423059,0,0.00484046,0,0.9999883
5251,-15.94594,2.48,7.389728,0,0.00484046,0,0.9999883
5252,-15.91488,2.48,7.355261,0,0.00484046,0,0.9999883
5253,-15.88227,2.48,7.320246,0,0.00484046,0,0.9999883
5254,-15.85077,2.48,7.28746,0,0.00484046,0,0.9999883
5255,-15.81799,2.48,7.254416,0,0.00484046,0,0.9999883
5256,-15.78786,2.48,7.224909,0,0.00484046,0,0.9999883
5257,-15.75708,2.48,7.195625,0,0.00484046,0,0.9999883
5258,-15.72261,2.48,7.163879,0,0.00484046,0,0.9999883
5259,-15.68954,2.48,7.134322,0,0.00484046,0,0.9999883
5260,-15.6513,2.48,7.10132,0,0.00484046,0,0.9999883
5261,-15.6111,2.48,7.067843,0,0.00484046,0,0.9999883
5262,-15.57812,2.48,7.041163,0,0.00484046,0,0.9999883
5263,-15.5433,2.48,7.01385,0,0.00484046,0,0.9999883
5264,-15.5071,2.48,6.986322,0,0.00484046,0,0.9999883
5265,-15.47208,2.48,6.96048,0,0.00484046,0,0.9999883
5266,-15.43477,2.48,6.933806,0,0.00484046,0,0.9999883
5267,-15.39656,2.48,6.907356,0,0.00484046,0,0.9999883
5268,-15.30956,2.48,6.851299,0,0.00484046,0,0.9999883
5269,-15.26716,2.48,6.824921,0,0.00484046,0,0.9999883
5270,-15.229,2.48,6.801906,0,0.00484046,0,0.9999883
5271,-15.19009,2.48,6.779172,0,0.00484046,0,0.9999883
5272,-15.15134,2.48,6.757236,0,0.00484046,0,0.9999883
5273,-15.11159,2.48,6.735451,0,0.00484046,0,0.9999883
5274,-15.06726,2.48,6.712004,0,0.00484046,0,0.9999883
5275,-15.02695,2.48,6.691365,0,0.00484046,0,0.9999883
5276,-14.98594,2.48,6.671052,0,0.00484046,0,0.9999883
5277,-14.94177,2.48,6.649943,0,0.00484046,0,0.9999883
5278,-14.89784,2.48,6.629675,0,0.00484046,0,0.9999883
5279,-14.85497,2.48,6.610569,0,0.00484046,0,0.9999883
5280,-14.81131,2.48,6.591787,0,0.00484046,0,0.9999883
5281,-14.76371,2.48,6.572085,0,0.00484046,0,0.9999883
5282,-14.71887,2.48,6.554195,0,0.00484046,0,0.9999883
5283,-14.67255,2.48,6.536401,0,0.00484046,0,0.9999883
5284,-14.63,2.48,6.52062,0,0.00484046,0,0.9999883
5285,-14.58401,2.48,6.504199,0,0.00484046,0,0.9999883
5286,-14.53433,2.48,6.487185,0,0.00484046,0,0.9999883
5287,-14.48551,2.48,6.471138,0,0.00484046,0,0.9999883
5288,-14.43457,2.48,6.455108,0,0.00484046,0,0.9999883
5289,-14.37934,2.48,6.438535,0,0.00484046,0,0.9999883
5290,-14.33109,2.48,6.424658,0,0.00484046,0,0.9999883
5291,-14.2826,2.48,6.411297,0,0.00484046,0,0.9999883
5292,-14.23451,2.48,6.398608,0,0.00484046,0,0.9999883
5293,-14.18536,2.48,6.386212,0,0.00484046,0,0.9999883
5294,-14.13712,2.48,6.37458,0,0.00484046,0,0.9999883
5295,-14.0731,2.48,6.360052,0,0.00484046,0,0.9999883
5296,-14.00693,2.48,6.34598,0,0.00484046,0,0.9999883
5297,-13.95555,2.48,6.335601,0,0.00484046,0,0.9999883
5298,-13.90202,2.48,6.32537,0,0.00484046,0,0.9999883
5299,-13.84589,2.48,6.31526,0,0.00484046,0,0.9999883
5300,-13.79426,2.48,6.306477,0,0.00484046,0,0.9999883
5301,-13.73842,2.48,6.297557,0,0.00484046,0,0.9999883
5302,-13.68172,2.48,6.289084,0,0.00484046,0,0.9999883
5303,-13.62431,2.48,6.281089,0,0.00484046,0,0.9999883
5304,-13.57172,2.48,6.274242,0,0.00484046,0,0.9999883
5305,-13.51604,2.48,6.267516,0,0.00484046,0,0.9999883
5306,-13.46171,2.48,6.261436,0,0.00484046,0,0.9999883
5307,-13.40464,2.48,6.255572,0,0.00484046,0,0.9999883
5308,-13.34469,2.48,6.249973,0,0.00484046,0,0.9999883
5309,-13.2825,2.48,6.244752,0,0.00484046,0,0.9999883
5310,-13.21061,2.48,6.23948,0,0.00484046,0,0.9999883
5311,-13.15187,2.48,6.235669,0,0.00484046,0,0.9999883
5312,-13.08519,2.48,6.231965,0,0.00484046,0,0.9999883
5313,-13.02621,2.48,6.229166,0,0.00484046,0,0.9999883
5314,-12.9648,2.48,6.226754,0,0.00484046,0,0.9999883
5315,-12.89831,2.48,6.224719,0,0.00484046,0,0.9999883
5316,-12.83625,2.48,6.223309,0,0.00484046,0,0.9999883
5317,-12.77126,2.48,6.222356,0,0.00484046,0,0.9999883
5318,-12.70597,2.48,6.221724,0,0.00484046,0,0.9999883
5319,-12.64103,2.48,6.221096,0,0.00484046,0,0.9999883
5320,-12.57844,2.48,6.22049,0,0.00484046,0,0.9999883
5321,-12.51291,2.48,6.219855,0,0.00484046,0,0.9999883
5322,-12.43691,2.48,6.219773,0,0.00484046,0,0.9999883
5323,-12.36211,2.48,6.22031,0,0.00484046,0,0.9999883
5324,-12.29719,2.48,6.221231,0,0.00484046,0,0.9999883
5325,-12.23331,2.48,6.222568,0,0.00484046,0,0.9999883
5326,-12.15858,2.48,6.224708,0,0.00484046,0,0.9999883
5327,-12.0889,2.48,6.227194,0,0.00484046,0,0.9999883
5328,-12.02204,2.48,6.23002,0,0.00484046,0,0.9999883
5329,-11.94697,2.48,6.233737,0,0.00484046,0,0.9999883
5330,-11.87582,2.48,6.237738,0,0.00484046,0,0.9999883
5331,-11.80583,2.48,6.242126,0,0.00484046,0,0.9999883
5332,-11.73415,2.48,6.247085,0,0.00484046,0,0.9999883
5333,-11.66196,2.48,6.252554,0,0.00484046,0,0.9999883
5334,-11.59229,2.48,6.258301,0,0.00484046,0,0.9999883
5335,-11.52234,2.48,6.264544,0,0.00484046,0,0.9999883
5336,-11.4491,2.48,6.271598,0,0.00484046,0,0.9999883
5337,-11.38168,2.48,6.278529,0,0.00484046,0,0.9999883
5338,-11.30896,2.48,6.286515,0,0.00484046,0,0.9999883
5339,-11.23724,2.48,6.294888,0,0.00484046,0,0.9999883
5340,-11.1664,2.48,6.303643,0,0.00484046,0,0.9999883
5341,-11.09786,2.48,6.312565,0,0.00484046,0,0.9999883
5342,-11.02752,2.48,6.322199,0,0.00484046,0,0.9999883
5343,-10.95683,2.48,6.332362,0,0.00484046,0,0.9999883
5344,-10.87987,2.48,6.343997,0,0.00484046,0,0.9999883
5345,-10.81252,2.48,6.354618,0,0.00484046,0,0.9999883
5346,-10.73418,2.48,6.36756,0,0.00484046,0,0.9999883
5347,-10.66473,2.48,6.379498,0,0.00484046,0,0.9999883
5348,-10.59581,2.48,6.391805,0,0.00484046,0,0.9999883
5349,-10.52033,2.48,6.405828,0,0.00484046,0,0.9999883
5350,-10.44136,2.48,6.421065,0,0.005062315,0,0.9999872
5351,-10.37203,2.48,6.434906,0,0.005062315,0,0.9999872
5352,-10.29015,2.48,6.452041,0,0.005062315,0,0.9999872
5353,-10.20895,2.48,6.469836,0,0.005062315,0,0.9999872
5354,-10.13906,2.48,6.485754,0,0.005062315,0,0.9999872
5355,-10.0709,2.48,6.501866,0,0.005062315,0,0.9999872
5356,-9.994346,2.48,6.520702,0,0.005173949,0,0.9999866
5357,-9.846108,2.48,6.560128,0,0.005173949,0,0.9999866
5358,-9.771696,2.48,6.580668,0,0.005285042,0,0.9999861
5359,-9.703633,2.48,6.600114,0,0.005285042,0,0.9999861
5360,-9.63915,2.48,6.619139,0,0.005285042,0,0.9999861
5361,-9.572936,2.48,6.639325,0,0.005285042,0,0.9999861
5362,-9.500068,2.48,6.662345,0,0.005285042,0,0.9999861
5363,-9.438033,2.48,6.68254,0,0.005285042,0,0.9999861
5364,-9.377357,2.48,6.702877,0,0.005285042,0,0.9999861
5365,-9.310203,2.48,6.726118,0,0.005285042,0,0.9999861
5366,-9.247562,2.48,6.748447,0,0.005285042,0,0.9999861
5367,-9.188178,2.48,6.770216,0,0.005285042,0,0.9999861
5368,-9.123816,2.48,6.794529,0,0.005285042,0,0.9999861
5369,-9.059446,2.48,6.819583,0,0.005285042,0,0.9999861
5370,-9.002081,2.48,6.842512,0,0.005285042,0,0.9999861
5371,-8.942252,2.48,6.867092,0,0.005285042,0,0.9999861
5372,-8.878888,2.48,6.893892,0,0.005285042,0,0.9999861
5373,-8.818172,2.48,6.920296,0,0.005285042,0,0.9999861
5374,-8.75473,2.48,6.948693,0,0.005285042,0,0.9999861
5375,-8.691833,2.48,6.977663,0,0.005285042,0,0.9999861
5376,-8.629599,2.48,7.007134,0,0.005392108,0,0.9999855
5377,-8.572004,2.48,7.035128,0,0.005392108,0,0.9999855
5378,-8.514481,2.48,7.063826,0,0.005392108,0,0.9999855
5379,-8.441622,2.48,7.10137,0,0.005520959,0,0.9999848
5380,-8.386938,2.48,7.130256,0,0.005520959,0,0.9999848
5381,-8.331181,2.48,7.160462,0,0.005520959,0,0.9999848
5382,-8.277818,2.48,7.190079,0,0.005520959,0,0.9999848
5383,-8.227395,2.48,7.218713,0,0.005520959,0,0.9999848
5384,-8.176188,2.48,7.248476,0,0.005520959,0,0.9999848
5385,-8.125069,2.48,7.278889,0,0.005520959,0,0.9999848
5386,-8.06446,2.48,7.315962,0,0.005520959,0,0.9999848
5387,-8.008654,2.48,7.350982,0,0.005520959,0,0.9999848
5388,-7.9539,2.48,7.38622,0,0.005520959,0,0.9999848
5389,-7.904154,2.48,7.418978,0,0.005520959,0,0.9999848
5390,-7.856165,2.48,7.451291,0,0.005520959,0,0.9999848
5391,-7.804579,2.48,7.486871,0,0.005520959,0,0.9999848
5392,-7.755901,2.48,7.521219,0,0.005520959,0,0.9999848
5393,-7.709411,2.48,7.554749,0,0.005520959,0,0.9999848
5394,-7.657541,2.48,7.593089,0,0.005520959,0,0.9999848
5395,-7.609479,2.48,7.629436,0,0.005520959,0,0.9999848
5396,-7.550205,2.48,7.675535,0,0.00564368,0,0.9999841
5397,-7.4991,2.48,7.716276,0,0.00564368,0,0.9999841
5398,-7.453587,2.48,7.753371,0,0.00564368,0,0.9999841
5399,-7.402835,2.48,7.795761,0,0.005752116,0,0.9999834
5400,-7.353064,2.48,7.83837,0,0.005752116,0,0.9999835
5401,-7.305554,2.48,7.88002,0,0.005752116,0,0.9999835
5402,-7.262322,2.48,7.918754,0,0.005752116,0,0.9999835
5403,-7.214199,2.48,7.962903,0,0.005966849,0,0.9999822
5404,-7.166186,2.48,8.008049,0,0.005966849,0,0.9999822
5405,-7.122473,2.48,8.050097,0,0.005966849,0,0.9999822
5406,-7.074039,2.48,8.097885,0,0.005966849,0,0.9999822
5407,-7.029862,2.48,8.142509,0,0.005966849,0,0.9999822
5408,-6.987043,2.48,8.186768,0,0.005966849,0,0.9999822
5409,-6.940968,2.48,8.2356,0,0.005966849,0,0.9999822
5410,-6.899662,2.48,8.280387,0,0.005966849,0,0.9999822
5411,-6.860293,2.48,8.324019,0,0.005966849,0,0.9999822
5412,-6.820413,2.48,8.369226,0,0.005966849,0,0.9999822
5413,-6.776534,2.48,8.420207,0,0.006077069,0,0.9999816
5414,-6.734161,2.48,8.470665,0,0.006077069,0,0.9999816
5415,-6.694557,2.48,8.51894,0,0.006077069,0,0.9999816
5416,-6.647902,2.48,8.57596,0,0.006199188,0,0.9999809
5417,-6.606299,2.48,8.626955,0,0.006199188,0,0.9999809
5418,-6.570069,2.48,8.671482,0,0.006199188,0,0.9999809
5419,-6.534187,2.48,8.7157,0,0.006199188,0,0.9999809
5420,-6.497103,2.48,8.761534,0,0.006199188,0,0.9999809
5421,-6.460154,2.48,8.807339,0,0.006199188,0,0.9999809
5422,-6.42171,2.48,8.855152,0,0.006199188,0,0.9999809
5423,-6.388429,2.48,8.896667,0,0.006199188,0,0.9999809
5424,-6.355059,2.48,8.938423,0,0.006199188,0,0.9999809
5425,-6.322774,2.48,8.978945,0,0.006199188,0,0.9999809
5426,-6.291451,2.48,9.018382,0,0.006199188,0,0.9999809
5427,-6.260632,2.48,9.057309,0,0.006199188,0,0.9999809
5428,-6.229383,2.48,9.096911,0,0.006199188,0,0.9999809
5429,-6.19513,2.48,9.140491,0,0.006199188,0,0.9999809
5430,-6.162163,2.48,9.182595,0,0.006199188,0,0.9999809
5431,-6.132429,2.48,9.220711,0,0.006199188,0,0.9999809
5432,-6.102022,2.48,9.259843,0,0.006199188,0,0.9999809
5433,-6.07222,2.48,9.29835,0,0.006199188,0,0.9999809
5434,-6.045049,2.48,9.333591,0,0.006199188,0,0.9999809
5435,-6.016377,2.48,9.370938,0,0.006199188,0,0.9999809
5436,-5.985983,2.48,9.410714,0,0.006199188,0,0.9999809
5437,-5.95647,2.48,9.449524,0,0.006199188,0,0.9999809
5438,-5.930595,2.48,9.483701,0,0.006199188,0,0.9999809
5439,-5.902697,2.48,9.520735,0,0.006199188,0,0.9999809
5440,-5.875327,2.48,9.557257,0,0.006199188,0,0.9999809
5441,-5.851398,2.48,9.58934,0,0.006199188,0,0.9999809
5442,-5.825939,2.48,9.623657,0,0.006199188,0,0.9999809
5443,-5.797489,2.48,9.66225,0,0.006199188,0,0.9999809
5444,-5.772825,2.48,9.695902,0,0.006199188,0,0.9999809
5445,-5.749312,2.48,9.728171,0,0.006199188,0,0.9999809
5446,-5.726716,2.48,9.759369,0,0.006199188,0,0.9999809
5447,-5.677906,2.48,9.827729,0,0.006199188,0,0.9999809
5448,-5.655548,2.48,9.859266,0,0.006199188,0,0.9999809
5449,-5.633956,2.48,9.889947,0,0.006199188,0,0.9999809
5450,-5.61343,2.48,9.919331,0,0.006199188,0,0.9999809
5451,-5.593702,2.48,9.947786,0,0.006199188,0,0.9999809
5452,-5.574631,2.48,9.975513,0,0.006199188,0,0.9999809
5453,-5.555222,2.48,10.00397,0,0.006199188,0,0.9999809
5454,-5.537384,2.48,10.03034,0,0.006199188,0,0.9999809
5455,-5.519147,2.48,10.05756,0,0.006199188,0,0.9999809
5456,-5.50108,2.48,10.08478,0,0.006199188,0,0.9999809
5457,-5.483141,2.48,10.1121,0,0.006199188,0,0.9999809
5458,-5.466302,2.48,10.13801,0,0.006199188,0,0.9999809
5459,-5.450322,2.48,10.16288,0,0.006199188,0,0.9999809
5460,-5.435071,2.48,10.18688,0,0.006199188,0,0.9999809
5461,-5.420478,2.48,10.21011,0,0.006199188,0,0.9999809
5462,-5.405421,2.48,10.2344,0,0.006199188,0,0.9999809
5463,-5.389663,2.48,10.26021,0,0.006199188,0,0.9999809
5464,-5.37478,2.48,10.28497,0,0.006199188,0,0.9999809
5465,-5.362288,2.48,10.30605,0,0.006199188,0,0.9999809
5466,-5.349668,2.48,10.3277,0,0.006199188,0,0.9999809
5467,-5.338194,2.48,10.3477,0,0.006199188,0,0.9999809
5468,-5.326661,2.48,10.36816,0,0.006199188,0,0.9999809
5469,-5.315897,2.48,10.38762,0,0.006199188,0,0.9999809
5470,-5.305112,2.48,10.40753,0,0.006199188,0,0.9999809
5471,-5.294091,2.48,10.42836,0,0.006199188,0,0.9999809
5472,-5.283978,2.48,10.44796,0,0.006199188,0,0.9999809
5473,-5.275112,2.48,10.46557,0,0.006199188,0,0.9999809
5474,-5.266018,2.48,10.48417,0,0.006199188,0,0.9999809
5475,-5.257787,2.48,10.50152,0,0.006199188,0,0.9999809
5476,-5.249819,2.48,10.5189,0,0.006199188,0,0.9999809
5477,-5.242764,2.48,10.53484,0,0.006199188,0,0.9999809
5478,-5.235945,2.48,10.55088,0,0.006199188,0,0.9999809
5479,-5.229678,2.48,10.56627,0,0.006199188,0,0.9999809
5480,-5.22368,2.48,10.58177,0,0.006199188,0,0.9999809
5481,-5.217819,2.48,10.59789,0,0.006199188,0,0.9999809
5482,-5.213159,2.48,10.61153,0,0.006199188,0,0.9999809
5483,-5.208855,2.48,10.62507,0,0.006199188,0,0.9999809
5484,-5.205062,2.48,10.63803,0,0.006199188,0,0.9999809
5485,-5.20158,2.48,10.65125,0,0.006199188,0,0.9999809
5486,-5.19843,2.48,10.665,0,0.006199188,0,0.9999809
5487,-5.196153,2.48,10.67659,0,0.006199188,0,0.9999809
5488,-5.194404,2.48,10.6874,0,0.006199188,0,0.9999809
5489,-5.193108,2.48,10.69785,0,0.006199188,0,0.9999809
5490,-5.192265,2.48,10.70832,0,0.006199188,0,0.9999809
5491,-5.191995,2.48,10.72003,0,0.006199188,0,0.9999809
5492,-5.191884,2.48,10.72893,0,0.006199188,0,0.9999809
5493,-5.191771,2.48,10.73808,0,0.006199188,0,0.9999809
5494,-5.191675,2.48,10.74579,0,0.006199188,0,0.9999809
5495,-5.19159,2.48,10.75266,0,0.006199188,0,0.9999809
5496,-5.191502,2.48,10.75979,0,0.006199188,0,0.9999809
5497,-5.191422,2.48,10.76618,0,0.006199188,0,0.9999809
5498,-5.191345,2.48,10.77244,0,0.006199188,0,0.9999809
5499,-5.191273,2.48,10.77821,0,0.006199188,0,0.9999809
5500,-5.19121,2.48,10.78333,0,0.006199188,0,0.9999809
5501,-5.191151,2.48,10.78811,0,0.006199188,0,0.9999809
5502,-5.191097,2.48,10.79243,0,0.006199188,0,0.9999809
5503,-5.191051,2.48,10.79618,0,0.006199188,0,0.9999809
5504,-5.191007,2.48,10.79965,0,0.006199188,0,0.9999809
5505,-5.190972,2.48,10.80252,0,0.006199188,0,0.9999809
5506,-5.190942,2.48,10.80495,0,0.006199188,0,0.9999809
5507,-5.190915,2.48,10.80709,0,0.006199188,0,0.9999809
5508,-5.190896,2.48,10.80865,0,0.006199188,0,0.9999809
5509,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5510,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5511,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5512,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5513,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5514,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5515,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5516,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5517,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5518,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5519,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5520,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5521,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5522,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5523,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5524,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5525,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5526,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5527,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5528,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5529,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5530,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5531,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5532,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5533,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5534,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5535,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5536,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5537,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5538,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5539,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5540,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5541,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5542,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5543,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5544,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5545,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5546,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5547,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5548,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5549,-5.190882,2.48,10.80976,0,0.006199188,0,0.9999809
5550,-5.190882,2.48,10.80976,0,0.006010904,0,0.9999819
5551,-5.190882,2.48,10.80976,0,0.006010904,0,0.9999819
5552,-5.190882,2.48,10.80976,0,0.006010904,0,0.9999819
5553,-5.190882,2.48,10.80976,0,0.006010904,0,0.9999819
5554,-5.190882,2.48,10.80976,0,0.006010904,0,0.9999819
5555,-5.190882,2.48,10.80976,0,0.006010904,0,0.9999819
5556,-5.190882,2.48,10.80976,0,0.006010904,0,0.9999819
5557,-5.190882,2.48,10.80976,0,0.006010904,0,0.9999819
5558,-5.190882,2.48,10.80976,0,0.005907042,0,0.9999826
5559,-5.190882,2.48,10.80976,0,0.005907042,0,0.9999826
5560,-5.190882,2.48,10.80976,0,0.005907042,0,0.9999826
5561,-5.190882,2.48,10.80976,0,0.005907042,0,0.9999826
5562,-5.190882,2.48,10.80976,0,0.005695878,0,0.9999838
5563,-5.190882,2.48,10.80976,0,0.005695878,0,0.9999838
5564,-5.190882,2.48,10.80976,0,0.005695878,0,0.9999838
5565,-5.190882,2.48,10.80976,0,0.005603875,0,0.9999844
5566,-5.190882,2.48,10.80976,0,0.005603875,0,0.9999844
5567,-5.190882,2.48,10.80976,0,0.005603875,0,0.9999844
5568,-5.190882,2.48,10.80976,0,0.005603875,0,0.9999844
5569,-5.190882,2.48,10.80976,0,0.005603875,0,0.9999844
5570,-5.190882,2.48,10.80976,0,0.005603875,0,0.9999844
5571,-5.190882,2.48,10.80976,0,0.005603875,0,0.9999844
5572,-5.190882,2.48,10.80976,0,0.005603875,0,0.9999844
5573,-5.190882,2.48,10.80976,0,0.005400826,0,0.9999854
5574,-5.190882,2.48,10.80976,0,0.005400826,0,0.9999855
5575,-5.190882,2.48,10.80976,0,0.005400826,0,0.9999855
5576,-5.190882,2.48,10.80976,0,0.005400826,0,0.9999855
5577,-5.190882,2.48,10.80976,0,0.005400826,0,0.9999855
5578,-5.190882,2.48,10.80976,0,0.005400826,0,0.9999855
5579,-5.190882,2.48,10.80976,0,0.005400826,0,0.9999855
5580,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5581,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5582,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5583,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5584,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5585,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5586,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5587,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5588,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5589,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5590,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5591,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
5592,-5.190882,2.48,10.80976,0,0.005212674,0,0.9999865
